10974|136810
10974|136919
10974|137199
10974|138061
10974|137508
10974|137059
10974|137086
10974|137198
10974|138053
10974|138041
10974|110967
10974|136966
10974|137180
10974|137323
10974|124776
10974|48882
10974|134814
10974|138183
10974|15029
10974|137997
10974|66618
10974|137322
10974|137212
10974|20639
10974|136540
10974|138057
10974|119674
10974|136867
10974|136689
10974|136907
10974|32544
10974|137069
10974|138092
10974|137340
10974|138199
10975|66618
10975|48035
10975|138093
10975|120125
10975|136502
10975|136594
10975|137841
10975|136825
10975|137843
10975|98305
10975|73777
10975|137897
10976|89810
10976|124776
10976|136619
10976|137327
10976|90686
10976|138199
10976|48882
10976|138057
10976|136908
10976|137163
10976|137322
10976|106226
10976|138032
10976|138191
10976|136651
10976|137508
10976|136693
10976|110967
10976|138150
10976|137218
10976|94696
10976|138200
10976|137086
10976|137924
10976|137997
10976|137161
10976|137058
10976|137051
10976|136905
10976|137715
10976|137733
10976|136867
10976|119674
10976|137323
10976|138058
10976|137025
10976|137759
10976|136677
10976|114021
10976|137223
10976|137199
10976|134295
10976|136839
10976|137479
10976|138533
10976|40717
10976|137059
10976|137198
10976|27749
10976|124092
10976|137200
10976|137228
10976|138209
10976|92530
10976|137511
10976|138051
10976|136907
10976|137182
10976|137036
10976|88969
10976|136897
10976|137216
10976|32544
10976|138444
10976|138035
10976|136875
10976|137340
10976|30240
10976|136671
10976|138061
10976|138205
10976|138028
10976|57506
10976|138031
10976|137164
10976|137302
10976|134814
10976|81204
10976|137047
10976|137740
10976|11355
10976|34979
10976|77275
10976|137672
10976|138034
10976|137481
10976|136919
10976|64553
10976|138545
10976|138203
10976|138190
10976|18544
10976|138041
10976|136859
10976|138053
10976|136904
10976|76548
10977|137594
10977|138537
10977|137058
10977|137759
10977|34979
10977|134814
10977|137715
10977|136897
10977|137216
10977|137030
10977|138172
10977|137037
10977|136905
10977|138189
10977|106226
10977|137340
10977|138150
10977|137733
10977|137481
10977|138200
10977|136677
10977|138031
10977|137218
10977|137051
10977|137034
10977|136966
10977|137163
10977|127122
10977|136671
10977|137223
10977|137322
10977|138028
10977|119674
10977|110967
10977|76548
10977|138034
10977|136619
10977|20639
10977|136919
10977|64553
10977|138061
10977|137171
10977|136693
10977|125131
10977|137182
10977|27749
10977|138057
10977|48882
10977|81204
10977|84894
10977|137181
10977|136904
10977|114021
10977|124776
10977|136043
10977|137511
10977|138035
10977|137047
10977|137323
10977|137161
10977|137402
10977|138203
10977|138545
10977|137997
10977|137212
10977|137895
10977|89810
10977|138176
10977|138032
10977|136907
10977|137025
10977|138058
10977|137479
10977|137032
10977|137200
10977|94696
10977|138199
10977|136885
10977|138191
10977|136540
10977|134295
10977|136875
10977|124092
10977|94786
10977|138053
10977|13024
10977|137036
10977|138533
10977|138041
10977|137048
10977|138183
10977|12313
10977|137508
10977|137740
10977|138209
10977|133811
10977|137164
10977|137327
10977|136908
10977|137059
10978|60595
10978|119632
10978|138414
10978|137348
10978|136638
10979|138057
10979|137036
10979|137362
10979|136875
10979|136810
10979|136693
10979|136905
10979|94696
10979|137228
10979|137108
10979|137223
10979|136806
10979|121271
10979|137508
10979|137594
10979|138533
10979|137511
10979|138031
10979|138291
10979|110102
10979|138537
10979|127122
10979|135904
10979|138010
10979|124776
10979|136671
10979|137977
10979|138150
10979|64553
10979|137200
10979|138200
10979|138036
10979|90686
10979|136825
10979|137323
10979|138028
10979|36424
10979|136540
10979|137051
10979|137481
10979|137199
10979|13024
10979|138545
10979|137212
10979|137401
10979|137030
10979|92530
10979|137740
10979|12313
10979|138162
10979|137318
10979|137025
10979|137161
10979|136867
10979|138058
10979|138199
10979|137069
10979|137997
10979|136619
10979|136966
10979|138205
10979|137059
10979|138041
10979|138172
10979|138032
10979|138190
10979|137058
10979|138061
10979|124092
10979|137037
10979|76154
10979|76548
10979|30926
10979|81204
10979|134295
10979|136485
10979|137163
10979|106226
10979|138203
10979|137888
10979|137164
10979|136907
10979|114021
10979|136897
10979|137715
10979|34979
10979|27749
10979|138177
10979|138209
10979|138035
10979|136908
10979|95681
10979|128579
10979|11355
10979|137047
10979|137181
10979|137759
10979|138178
10979|137218
10979|118070
10980|136521
10980|118759
10980|60595
10980|11638
10981|138200
10981|138190
10981|136867
10981|137212
10981|137997
10981|138533
10981|137198
10981|137182
10981|137479
10981|138061
10981|136905
10981|124776
10981|110967
10981|138034
10981|81373
10981|138053
10981|136677
10981|134295
10981|133811
10981|137058
10981|136919
10981|92530
10981|136908
10981|138041
10981|137171
10981|94786
10981|138545
10981|137322
10981|138203
10981|138150
10981|137258
10981|96652
10981|137059
10981|119674
10981|18544
10981|137161
10981|137481
10981|137047
10981|137715
10981|64553
10981|138529
10981|81204
10981|138191
10981|138035
10981|137163
10981|136619
10981|137847
10981|138199
10981|138058
10981|48882
10981|89810
10981|137323
10981|137199
10981|137181
10981|136693
10981|124092
10981|136897
10981|137223
10981|137216
10981|114021
10981|137218
10981|34979
10981|137508
10981|137025
10981|137511
10981|137164
10981|137740
10981|137759
10981|136671
10981|136907
10981|138209
10981|137340
10981|137228
10981|136875
10981|137051
10981|137200
10981|138057
10981|138032
10981|11355
10981|137733
10981|138031
10981|138028
10981|20639
10981|136904
10981|137327
10981|106226
10982|136635
10982|136615
10982|11638
10982|136901
10982|119990
10982|137500
10982|60595
10982|135225
10982|118692
10982|119632
10983|137226
10983|136875
10983|136754
10983|137199
10983|137758
10983|138173
10983|137171
10983|11355
10983|137218
10983|137216
10983|138061
10983|138291
10983|88969
10983|138150
10983|138034
10983|137182
10983|138209
10983|34979
10983|137479
10983|137058
10983|136905
10983|137322
10983|138191
10983|137228
10983|137163
10983|137180
10983|118742
10983|137481
10983|137318
10983|137511
10983|138032
10983|136907
10983|118733
10983|136867
10983|136693
10983|138028
10983|137223
10983|94696
10983|136897
10983|137161
10983|138162
10983|114021
10983|138533
10983|125131
10983|138057
10983|137508
10983|137759
10983|64553
10983|124776
10983|137051
10983|138182
10983|138200
10983|137323
10983|106226
10983|136671
10983|136908
10983|48882
10983|92530
10983|136904
10983|119674
10983|110102
10983|138176
10983|136619
10983|81204
10983|136919
10983|138545
10983|138031
10983|25829
10983|110967
10983|137594
10983|137715
10983|136677
10983|137047
10983|138190
10983|137164
10983|138014
10983|89810
10983|138053
10983|124092
10983|137200
10983|137740
10983|138199
10983|138010
10983|137327
10983|138203
10983|137030
10983|137086
10983|36424
10983|137997
10983|137340
10983|137048
10983|138178
10983|137059
10983|76548
10983|136445
10983|138035
10983|138041
10983|138058
10983|137037
10983|134295
10984|138022
10984|88914
10984|136719
10984|136645
10984|136647
10984|60595
10985|120870
10985|48882
10985|138074
10985|137290
10985|137721
10985|136834
10985|138321
10985|118815
10985|136456
10985|25023
10985|62848
10985|73777
10985|48035
10985|37680
10985|119990
10985|136656
10985|16267
10985|136408
10985|136541
10985|23292
10985|34976
10985|113519
10986|138036
10986|136966
10986|113066
10986|89810
10986|136588
10986|136666
10986|136464
10986|138254
10986|10404
10986|137717
10986|81204
10986|138237
10986|66618
10986|136700
10986|12997
10986|124776
10986|136512
10986|138239
10986|63533
10986|10341
10986|136710
10986|136644
10986|138267
10986|136522
10987|138237
10987|136522
10987|30926
10987|136666
10987|10404
10987|135457
10987|136043
10987|35007
10987|138036
10987|138254
10987|136512
10987|90422
10987|63533
10987|133094
10987|124776
10987|32544
10987|136925
10987|138239
10987|136644
10987|77850
10987|137717
10987|136710
10987|89810
10987|81204
10987|136700
10987|113066
10987|72676
10987|136464
10987|36554
10987|138460
10987|136896
10988|136619
10988|136482
10988|63533
10988|124776
10988|136211
10988|136522
10988|25776
10988|13283
10988|137226
10988|136700
10988|81204
10988|10404
10988|13024
10988|136710
10988|136666
10988|72820
10988|138254
10988|137717
10988|72676
10988|31304
10988|138237
10988|10341
10988|66618
10988|25829
10988|108081
10988|136464
10988|137858
10988|138239
10988|138036
10988|136671
10988|136644
10988|136512
10989|137222
10989|119923
10989|136316
10989|118944
10989|137710
10989|118558
10989|137580
10989|137962
10989|37511
10990|77089
10990|137691
10990|136316
10990|137963
10990|114272
10990|72254
10990|93868
10990|118911
10990|138427
10990|136964
10990|138443
10990|40267
10990|28093
10990|137580
10990|79143
10990|120736
10990|76456
10990|137656
10990|15537
10990|97636
10990|137921
10990|136637
10990|137866
10990|136758
10990|137537
10990|118558
10990|138478
10990|80287
10990|137556
10990|118532
10990|136819
10990|118860
10990|65949
10990|120060
10990|136546
10990|40770
10990|138436
10990|118791
10990|137962
10990|136407
10990|137630
10990|137308
10990|138471
10990|137872
10990|74831
10991|73777
10991|136553
10991|119883
10991|137000
10991|136668
10991|119614
10991|77711
10991|25776
10991|136574
10991|136608
10991|136478
10991|136880
10991|24061
10991|136835
10992|10297
10992|137425
10992|138546
10992|137235
10992|137385
10992|137219
10992|136873
10992|89874
10992|109474
10992|136767
10992|138542
10992|136647
10992|136491
10992|137470
10992|138520
10992|137548
10992|107403
10992|81204
10992|35007
10992|48882
10992|136619
10992|137452
10992|136630
10992|30926
10992|137768
10992|136497
10992|25776
10992|136652
10992|136825
10992|116619
10992|137381
10992|137450
10992|136566
10992|90422
10992|31339
10992|137411
10992|137384
10992|119618
10992|136432
10992|136799
10992|136720
10992|30710
10992|137913
10992|20228
10992|137590
10992|137031
10992|136587
10992|25829
10992|137351
10992|138012
10992|137367
10992|89810
10992|136719
10992|136577
10992|136839
10992|128267
10992|136906
10992|136624
10992|137388
10992|136722
10992|136645
10992|136500
10992|125789
10993|136630
10993|136799
10993|138012
10993|136722
10993|61868
10993|136906
10993|48882
10993|137235
10993|90422
10993|128267
10993|137031
10993|137450
10993|35007
10993|138520
10993|137470
10993|137452
10993|136624
10993|136652
10993|137548
10993|96947
10993|137381
10993|107403
10993|137388
10993|137768
10993|137385
10993|137425
10993|138542
10993|109474
10993|137351
10993|136651
10993|137367
10993|136566
10993|136885
10993|136577
10993|81204
10993|137219
10993|136645
10993|136719
10993|136497
10993|137411
10993|94871
10993|136647
10993|30926
10993|136432
10993|136619
10993|138546
10993|137913
10993|136316
10993|116619
10993|136767
10993|136491
10993|136436
10993|136500
10993|10297
10993|136720
10993|137384
10993|136966
10994|137491
10994|120060
10994|134952
10995|136427
10995|134952
10995|11940
10995|119786
10996|90731
10996|120250
10996|132055
10996|138405
10996|134952
10996|61623
10996|136177
10996|118742
10996|136884
10997|138405
10997|21528
10997|130413
10997|136481
10997|136427
10997|118961
10997|138468
10997|136665
10998|136841
10998|136481
10999|138151
10999|21528
10999|117953
10999|136480
10999|136481
10999|119666
11000|118646
11000|65293
11000|121863
11000|136480
11001|137514
11001|120910
11001|129233
11001|118917
11001|136896
11001|136482
11001|33995
11001|138025
11001|72676
11001|115266
11001|116558
11001|136584
11001|138149
11001|66618
11001|13024
11001|25776
11001|137484
11001|137490
11001|25424
11001|138196
11001|137445
11001|72237
11002|137484
11002|136896
11002|129233
11002|137242
11002|25776
11002|13551
11002|136757
11002|25424
11002|138411
11002|137490
11002|138196
11002|136177
11002|72237
11002|66618
11002|136482
11002|120766
11002|137514
11003|136631
11003|115637
11003|137281
11003|41231
11003|10472
11003|136483
11003|124638
11003|119703
11003|137275
11003|22396
11003|136765
11004|126795
11004|136731
11004|120032
11004|115637
11004|138009
11004|136483
11004|136628
11004|106226
11004|137282
11005|107904
11005|120619
11005|136927
11006|138138
11006|118359
11006|136506
11006|61271
11006|138093
11006|48035
11006|26206
11006|136552
11006|136509
11006|93503
11006|25820
11006|11654
11006|30377
11007|136885
11007|138123
11007|10297
11007|136506
11007|138303
11007|136555
11007|137290
11008|136675
11008|136506
11008|136569
11008|136866
11008|10297
11008|12488
11008|24680
11009|119807
11009|11654
11009|136373
11009|137792
11009|108150
11009|138138
11009|10553
11009|30377
11009|136569
11009|136608
11009|136506
11010|26618
11010|136555
11010|16704
11010|124638
11010|135225
11010|44356
11010|22396
11010|15877
11010|27327
11010|14899
11010|32239
11010|28752
11010|11671
11010|11461
11010|132055
11010|137272
11011|136509
11011|137373
11011|91735
11011|136732
11011|137260
11011|125131
11011|137360
11011|119603
11011|136769
11012|137713
11012|95688
11012|137898
11012|136656
11012|137236
11012|136621
11012|137382
11012|137258
11012|119398
11012|136792
11012|65688
11012|135815
11012|137856
11012|136510
11012|136847
11012|138000
11013|116620
11013|120751
11013|137814
11013|136583
11013|137421
11013|136588
11013|136788
11013|30926
11013|136551
11013|136316
11013|136695
11013|11355
11013|136547
11013|136446
11013|136629
11013|67434
11013|120710
11013|136602
11013|136539
11013|136542
11013|116958
11013|136559
11013|136528
11013|136825
11013|136580
11013|136526
11013|136620
11013|113519
11013|136768
11013|137151
11013|136601
11013|118188
11013|128267
11013|120295
11013|136606
11013|136525
11013|120125
11013|13024
11013|137227
11013|136553
11013|61868
11013|136538
11013|136753
11013|127122
11013|61447
11013|136859
11013|43248
11013|136527
11013|136794
11013|63533
11013|94696
11013|31304
11013|12226
11013|92368
11013|136533
11013|136668
11013|120619
11013|122348
11013|22586
11013|136563
11013|10553
11013|136554
11013|136876
11013|126693
11013|136581
11013|107403
11013|123733
11013|136610
11013|137397
11013|120515
11013|136686
11013|136960
11013|136923
11013|120702
11013|135373
11013|137079
11014|135933
11014|119169
11014|136851
11014|137520
11014|10107
11014|136987
11014|65293
11014|136665
11015|112055
11015|75879
11015|25023
11015|138091
11015|22396
11015|75873
11015|137358
11015|11638
11015|114272
11015|37511
11015|25393
11015|10023
11015|119101
11015|32977
11015|137588
11015|118898
11015|138081
11015|10343
11015|26743
11015|19436
11015|26744
11015|138100
11015|119609
11015|136815
11015|137618
11015|138083
11016|136964
11016|10297
11016|12869
11016|118977
11016|137293
11016|56785
11016|40362
11016|72676
11016|136642
11016|11280
11016|16963
11017|107904
11017|136843
11017|136641
11017|113066
11017|136873
11017|20228
11017|137362
11017|32544
11017|121002
11017|136661
11017|136857
11017|25240
11017|137690
11017|19526
11017|20236
11017|80428
11017|118849
11017|30240
11017|137226
11017|31429
11017|119029
11017|136864
11017|136432
11017|10297
11017|118170
11017|137227
11017|137944
11017|119876
11018|11638
11018|138414
11018|136811
11018|24061
11018|136607
11018|136681
11018|13152
11018|130413
11019|137381
11019|138542
11019|137384
11020|111152
11020|136614
11020|120712
11020|35864
11020|23996
11020|138230
11020|120515
11020|136695
11020|136795
11020|123733
11020|119854
11020|37960
11020|35762
11020|138459
11020|136626
11020|15537
11020|136660
11020|136635
11020|52671
11020|136583
11020|122348
11020|137461
11020|136788
11020|136564
11020|120700
11020|136892
11020|19882
11020|85652
11020|137753
11020|121175
11020|137632
11020|120751
11020|136610
11020|121271
11020|136803
11020|136580
11020|136511
11020|136706
11020|136959
11020|15024
11020|67434
11020|75870
11020|136459
11020|136965
11020|136556
11020|35170
11020|61065
11020|121168
11020|116958
11020|136581
11020|136456
11020|84135
11020|136567
11020|137157
11020|15054
11020|137446
11020|136554
11020|43248
11020|105444
11020|137422
11020|136547
11020|136446
11020|37680
11020|128911
11020|136836
11020|136845
11020|136568
11020|16973
11020|82091
11020|136573
11020|138441
11020|121080
11020|136543
11020|15029
11020|109842
11020|10107
11020|118188
11020|136544
11020|109777
11020|136949
11020|136960
11020|136502
11020|36481
11020|137149
11020|136749
11020|138300
11020|138421
11020|120699
11020|120723
11020|107403
11020|136551
11020|135373
11020|12226
11020|15051
11020|136746
11020|61447
11020|122720
11020|137151
11020|113519
11020|121063
11021|136680
11021|136617
11021|137645
11021|136742
11021|30710
11021|119986
11021|120682
11021|120502
11021|136535
11021|119874
11021|136978
11021|136753
11021|137605
11021|137403
11021|120215
11021|138454
11021|137397
11021|138470
11021|135457
11021|121360
11021|137690
11021|137604
11021|137020
11021|137695
11021|137096
11021|119614
11021|55406
11021|120250
11021|120506
11021|119883
11021|137625
11021|137242
11021|136961
11021|120619
11021|119953
11021|119923
11021|137898
11021|138185
11021|136969
11021|120295
11021|136773
11021|136621
11021|136609
11021|120241
11021|137162
11021|138468
11021|138446
11022|137414
11022|136547
11022|136588
11022|136656
11022|10297
11022|113519
11022|136966
11022|137753
11022|121063
11022|136567
11022|119201
11022|136600
11022|136544
11022|136836
11022|137445
11022|137446
11022|12226
11022|121271
11022|61447
11022|137506
11022|120710
11022|136602
11022|120700
11022|11983
11022|136749
11022|137407
11022|136620
11022|120702
11022|138459
11022|136581
11022|137952
11022|119029
11022|137955
11022|137449
11022|51172
11022|107403
11022|137422
11022|136589
11022|67434
11022|50618
11022|137154
11022|136610
11022|43248
11022|136857
11022|57242
11022|138441
11022|136564
11022|136660
11022|77275
11022|136211
11022|23758
11022|137451
11022|137949
11022|135373
11022|122348
11022|138460
11022|136795
11022|136788
11022|136830
11022|136446
11022|15054
11022|137882
11022|25576
11022|138237
11022|138472
11022|136583
11022|120515
11022|138300
11022|85652
11022|51162
11022|136626
11022|136884
11022|136960
11022|136873
11022|120751
11022|136614
11022|137149
11022|136580
11022|109842
11022|52671
11022|138421
11022|137151
11022|57506
11022|136965
11022|127114
11022|137442
11022|123733
11022|116958
11022|111152
11022|52508
11022|137814
11022|136892
11022|118188
11023|136709
11023|136566
11023|67321
11023|119986
11024|136544
11024|113519
11024|136446
11024|137302
11024|136850
11024|138330
11024|136614
11024|12223
11024|137157
11024|120515
11024|120712
11024|136584
11024|15054
11024|136949
11024|137814
11024|11654
11024|136695
11024|57242
11024|137151
11024|61447
11024|120702
11024|118188
11024|120710
11024|107403
11024|35170
11024|122348
11024|136569
11024|136581
11024|15043
11024|137254
11024|36481
11024|127114
11024|136575
11024|138079
11024|25776
11024|52508
11024|31339
11024|136554
11024|136952
11024|120699
11024|136547
11024|136965
11024|123733
11024|120700
11024|15029
11024|120766
11024|136706
11024|136746
11025|137407
11025|30240
11025|137784
11025|114272
11025|119637
11026|136651
11026|136670
11026|136655
11026|136809
11026|136711
11026|119398
11026|136511
11026|137625
11026|136562
11026|45285
11026|136792
11026|136572
11026|109939
11026|35065
11026|137321
11026|136658
11026|136577
11026|119988
11027|118791
11027|136758
11027|137963
11027|137937
11027|137801
11027|136631
11027|137842
11027|136718
11027|137308
11027|136546
11027|137809
11027|137921
11027|137800
11027|93868
11027|137936
11027|138478
11027|137866
11027|28093
11027|118860
11027|120736
11027|137845
11027|118648
11027|137847
11027|137868
11027|40267
11027|58365
11027|137826
11027|118849
11027|137843
11027|72254
11027|136628
11027|130640
11027|118532
11027|137856
11027|137872
11027|137962
11027|137857
11027|138471
11027|137830
11027|138094
11027|136769
11027|136637
11027|136407
11027|121002
11027|65949
11027|136541
11027|137972
11027|137797
11027|77089
11027|74831
11027|137813
11027|138436
11027|118558
11027|137556
11028|107904
11028|137724
11028|134659
11028|136799
11028|123883
11028|77850
11028|136652
11028|137598
11028|80428
11029|63666
11029|136969
11029|136886
11029|136765
11029|28170
11029|138458
11029|33924
11029|136316
11029|120060
11029|138008
11029|77540
11029|56786
11029|137080
11029|137495
11029|117980
11029|137236
11029|21301
11029|136974
11030|22396
11030|10297
11030|136961
11030|137478
11030|137146
11030|119407
11030|118706
11031|137974
11031|136662
11031|136964
11031|137845
11032|136668
11032|136451
11032|136680
11032|136835
11032|113519
11032|136675
11032|136511
11032|136459
11032|136446
11032|22396
11032|24680
11032|84135
11032|124638
11032|136885
11032|136966
11032|136579
11032|10030
11032|10341
11032|137260
11032|86604
11032|52671
11032|137967
11033|137556
11033|138221
11033|58365
11033|138436
11033|114272
11033|136769
11033|136678
11033|65949
11033|120060
11033|118860
11033|118791
11033|137921
11033|118849
11033|118558
11033|28093
11033|93868
11033|118648
11033|118532
11033|138478
11033|72254
11033|137582
11033|60574
11033|77089
11033|136407
11033|137308
11033|137962
11033|137716
11033|120736
11033|77109
11033|137866
11033|137751
11033|74831
11033|40267
11033|138427
11033|137963
11033|136758
11034|137539
11034|118849
11034|136678
11034|40267
11034|65949
11034|77109
11034|74831
11034|93868
11034|137921
11034|137556
11034|137582
11034|137963
11034|137962
11034|118860
11034|136758
11034|138436
11034|120736
11034|114272
11034|136718
11034|118648
11034|137667
11034|118857
11034|60574
11034|28093
11034|15838
11034|137872
11034|138221
11034|118532
11034|136407
11034|120060
11034|58365
11034|138444
11034|137751
11034|118558
11034|137866
11034|77089
11034|138478
11034|118791
11034|138427
11034|137308
11035|137712
11035|118967
11035|105519
11035|67321
11035|35639
11035|28583
11035|118017
11035|120209
11035|28756
11035|136987
11035|117947
11035|119962
11035|29027
11035|36050
11035|137677
11035|137518
11035|120011
11035|34004
11035|137336
11035|63666
11035|117953
11035|120026
11035|117980
11035|20725
11035|110344
11035|28608
11035|137680
11035|19436
11035|35985
11035|138216
11035|118976
11035|117952
11035|136316
11035|120113
11035|84306
11035|117948
11035|29624
11035|137341
11035|118983
11035|121060
11035|119691
11035|120939
11035|120032
11035|120946
11035|30339
11035|30375
11035|107438
11035|137475
11035|137299
11035|118810
11036|137452
11036|137351
11036|137235
11036|137626
11036|90731
11036|137417
11036|137450
11036|137589
11036|137219
11037|137388
11037|137937
11037|137425
11038|138460
11038|136961
11038|65688
11039|137553
11039|137630
11039|118849
11039|137962
11039|137921
11039|118860
11039|138424
11039|60574
11039|40972
11039|137694
11039|137797
11039|118648
11039|137751
11039|138433
11039|137963
11039|22396
11039|118558
11039|137639
11039|77089
11039|40267
11039|65949
11039|136407
11039|137308
11039|138478
11039|118582
11039|120736
11039|10472
11039|136718
11039|118532
11039|137691
11039|138528
11039|136758
11039|137558
11039|137579
11039|138471
11039|137866
11039|138221
11039|137857
11039|114272
11039|118791
11039|137872
11039|28093
11039|137936
11039|58365
11039|137580
11039|74831
11039|138443
11039|138436
11039|93868
11039|15838
11039|137556
11040|138528
11040|114272
11040|137872
11040|137751
11040|77089
11040|138307
11040|65949
11040|74831
11040|137642
11040|137580
11040|137963
11040|138086
11040|28093
11040|137556
11040|138424
11040|118558
11040|93868
11040|136407
11040|136720
11040|137972
11040|137639
11040|138436
11040|120736
11040|138478
11040|138322
11040|118532
11040|137866
11040|12389
11040|137936
11040|137745
11040|58365
11040|138433
11040|138471
11040|34004
11040|118791
11040|118648
11040|22396
11040|137579
11040|118582
11040|118860
11040|137553
11040|137797
11040|137857
11040|60574
11040|72254
11040|137962
11040|137691
11040|136758
11040|136718
11040|137308
11040|138516
11040|137921
11040|10472
11040|40267
11040|138221
11040|137140
11041|137289
11041|138260
11041|136709
11042|136966
11042|136880
11042|81204
11042|37511
11042|136432
11042|10297
11042|20228
11042|36554
11042|77850
11042|118917
11042|13024
11042|52215
11042|120011
11042|136811
11042|25829
11043|136834
11043|136540
11043|22586
11043|138124
11043|36554
11043|10297
11043|136519
11043|81204
11043|10404
11043|57506
11043|137010
11044|136805
11044|25240
11044|137499
11044|13024
11044|81204
11044|137598
11044|136937
11044|137920
11044|25776
11044|71403
11045|116771
11045|20236
11045|94123
11045|79675
11045|137326
11045|81204
11045|12869
11045|136807
11045|136670
11045|137318
11045|10297
11045|13024
11045|90686
11045|25776
11045|119162
11045|137309
11045|10599
11045|90731
11045|136853
11046|136971
11046|137293
11046|137358
11046|137415
11046|10472
11046|136393
11046|22396
11046|24864
11047|137245
11047|137102
11047|40717
11047|136732
11047|137049
11047|93868
11047|137078
11047|137320
11047|28093
11047|77089
11047|137095
11047|137901
11047|74831
11047|138478
11047|137903
11047|137054
11047|137062
11047|137085
11047|137084
11047|137962
11047|137878
11047|137088
11047|137823
11047|137904
11047|137097
11047|137872
11047|138324
11047|65949
11047|137016
11047|137007
11047|137839
11047|136750
11047|136744
11047|137890
11047|137018
11047|136718
11047|137239
11047|137055
11047|58365
11047|137094
11047|40698
11047|137807
11047|137914
11047|136728
11047|137014
11047|137982
11047|138086
11047|137274
11047|137020
11047|118860
11047|136943
11047|137921
11047|138294
11047|138471
11047|137092
11047|118791
11047|136931
11047|136933
11047|136407
11047|136914
11047|137052
11047|137022
11047|137063
11047|137193
11047|136738
11047|136910
11047|72254
11047|137630
11047|136780
11047|137268
11047|137900
11047|137147
11047|137232
11047|137945
11047|137866
11047|137023
11047|137138
11047|136725
11047|137308
11047|118532
11047|136918
11047|137238
11047|136739
11047|137933
11047|137083
11047|87202
11047|136917
11047|136936
11047|137089
11047|137137
11047|137894
11047|136731
11047|137192
11047|138268
11047|137459
11047|137098
11047|137074
11047|138436
11047|40267
11047|137884
11048|137023
11048|137092
11048|40267
11048|136931
11048|137074
11048|137102
11048|137903
11048|74831
11048|137018
11048|137239
11048|137914
11048|137053
11048|137049
11048|136750
11048|137097
11048|90370
11048|77089
11048|137139
11048|97672
11048|136744
11048|137147
11048|138478
11048|137901
11048|136728
11048|137137
11048|136739
11048|137016
11048|137098
11048|137083
11048|136796
11048|136731
11048|137193
11048|137133
11048|137884
11048|87202
11048|137904
11048|137945
11048|72254
11048|137872
11048|137078
11048|137823
11048|65949
11048|137807
11048|137900
11048|136909
11048|136943
11048|58365
11048|137192
11048|137052
11048|137866
11048|137063
11048|137274
11048|138436
11048|136407
11048|138294
11048|136914
11048|136936
11048|137007
11048|111867
11048|128359
11048|137022
11048|137232
11048|28093
11048|118791
11048|137055
11048|120736
11048|93868
11048|137878
11048|136718
11048|136732
11048|137563
11048|137044
11048|137094
11048|136910
11048|138286
11048|137017
11048|137268
11048|118849
11048|137839
11048|137656
11048|137054
11048|137085
11048|136726
11048|137095
11048|137308
11048|137921
11048|137982
11048|137962
11048|138268
11048|118860
11048|137933
11048|137620
11048|137963
11048|137138
11048|136758
11048|136738
11048|137099
11048|22396
11048|137062
11048|137894
11049|32544
11049|76168
11049|137417
11049|136805
11049|43716
11049|25776
11049|22586
11050|136769
11050|137520
11051|138142
11051|136987
11051|137006
11053|137196
11053|136665
11053|137245
11053|136670
11053|40348
11053|117298
11053|138401
11053|124638
11053|138405
11053|136785
11053|138408
11053|137435
11053|124230
11053|137856
11053|137209
11053|136765
11053|138319
11053|138310
11053|138369
11054|136809
11054|137888
11054|136937
11054|136827
11054|137883
11054|137897
11054|134659
11054|137920
11054|136954
11054|137917
11054|138461
11054|133094
11054|136966
11054|136818
11054|136925
11054|138411
11054|128025
11054|137202
11054|136835
11054|136817
11054|136825
11054|115266
11054|136842
11054|136997
11054|136865
11054|136805
11054|137944
11054|138491
11054|136850
11054|136839
11054|136866
11054|138074
11054|136831
11054|138096
11054|137881
11054|137906
11054|136821
11054|136579
11054|138124
11054|137882
11054|137895
11054|137359
11054|136807
11054|136757
11054|137001
11054|136815
11054|136874
11054|137000
11054|136822
11054|123883
11054|137896
11054|137106
11054|137925
11054|136847
11054|136967
11054|136816
11054|137880
11054|137924
11054|136880
11054|98181
11054|136811
11054|107195
11054|138517
11054|24759
11054|137885
11054|136819
11054|138082
11055|136785
11055|74189
11055|116203
11055|138401
11055|138380
11055|35762
11056|136971
11056|136791
11056|136809
11056|137635
11056|137067
11056|137625
11056|137842
11056|118738
11056|113066
11057|137346
11057|76604
11057|76154
11057|79178
11057|76745
11057|76763
11057|136922
11057|137230
11057|136927
11057|87825
11057|135904
11057|136928
11057|75721
11057|76599
11058|135904
11058|137346
11058|136927
11058|136922
11058|136928
11058|76763
11058|76745
11058|76599
11058|76604
11058|87825
11058|80451
11058|137230
11058|76154
11058|136954
11058|79178
11058|76061
11058|75721
11058|136983
11058|137695
11058|20236
11059|137439
11059|136868
11059|136814
11060|137336
11060|136886
11060|136682
11060|137006
11060|136841
11060|137547
11060|137206
11061|136638
11061|137848
11061|136891
11062|76154
11062|76763
11062|136862
11062|136927
11062|75721
11062|76157
11062|80456
11062|76061
11062|136853
11062|136863
11062|76604
11062|32470
11062|136922
11062|76599
11062|136870
11062|76163
11062|20236
11062|80451
11062|78015
11062|136858
11062|79178
11062|135904
11063|117341
11063|67749
11063|136929
11063|136926
11063|24865
11063|12122
11063|137248
11063|24862
11063|137977
11063|24853
11063|136782
11063|120870
11063|136932
11063|27112
11063|10343
11063|27110
11063|24864
11063|35343
11063|25240
